time (ms),lon (deg),lat (deg),x (wgs84),y (wgs84),dist-hav (m),dist-cos (m)
13273000,52.26947429,9.44467755,0.912274424647,0.164840720037,1.95544485048,1.95253083672
13274000,52.26948432,9.44468626,0.912274599704,0.164840872055,1.46573343284,1.46766409003
13275000,52.26949366,9.44469311,0.912274762717,0.16484099161,1.27660822306,1.28074719035
13276000,52.26950328,9.44470061,0.912274930618,0.16484112251,1.34496423148,1.34594014383
13277000,52.26951396,9.44470894,0.912275117019,0.164841267896,1.49340994762,1.48900196668
13278000,52.26952872,9.44473131,0.91227537463,0.164841658326,2.96790100203,2.96739253411
13279000,52.2695429,9.44475025,0.912275622117,0.164841988891,2.61811897269,2.61890681749
13280000,52.26955666,9.44476954,0.912275862275,0.164842325565,2.62274696607,2.62406384281
13281000,52.26957021,9.44478823,0.912276098767,0.164842651767,2.55500339796,2.55444761526
13282000,52.26958199,9.4448094,0.912276304367,0.164843021253,2.6853069571,2.68517571863
13283000,52.26959324,9.44482889,0.912276500716,0.164843361418,2.49387816898,2.49374626855
13284000,52.26960449,9.44484296,0.912276697066,0.164843606986,1.99259108251,1.99137961021
13285000,52.26961691,9.44484933,0.912276913836,0.164843718163,1.53545439833,1.53372667668
13286000,52.26962806,9.44485098,0.91227710844,0.164843746961,1.23670164146,1.23780484568
13287000,52.26964017,9.44485443,0.912277319799,0.164843807175,1.38260291706,1.37901485807
13288000,52.26965124,9.44486241,0.912277513007,0.164843946452,1.50391037161,1.5010588596
13289000,52.26966087,9.44486517,0.912277681082,0.164843994623,1.099971631,1.09895552557
13290000,52.26967067,9.44487148,0.912277852125,0.164844104754,1.28366297724,1.28426090666
13291000,52.26968135,9.44488113,0.912278038526,0.164844273178,1.58862252761,1.58857137831
13292000,52.26969084,9.44489208,0.912278204158,0.164844464292,1.60189181926,1.60269229048
13293000,52.26969857,9.44489691,0.912278339071,0.164844548591,1.00367047851,1.00470075624
13294000,52.26970609,9.44490018,0.91227847032,0.164844605663,0.901436930841,0.90562502328
13295000,52.26971373,9.44490102,0.912278603663,0.164844620324,0.843202165179,0.843803385388
13296000,52.26972345,9.44490715,0.912278773309,0.164844727313,1.2654311771,1.26659485329
13297000,52.26973492,9.44491913,0.912278973499,0.164844936403,1.83231747018,1.83104571695
13298000,52.26974661,9.44493274,0.912279177528,0.164845173942,1.98353871376,1.98230721856
13299000,52.26975788,9.4449396,0.912279374226,0.164845293672,1.45258290325,1.44601137809
13300000,52.26976963,9.44495237,0.912279579302,0.164845516551,1.91764524356,1.91524758075
13301000,52.26978186,9.44496404,0.912279792756,0.16484572023,1.86639939998,1.86518266364
13302000,52.26979272,9.44497401,0.912279982299,0.16484589424,1.62726668276,1.63056728962
13303000,52.26980421,9.44499183,0.912280182837,0.164846205257,2.34833927787,2.34856956668
13304000,52.26981499,9.44500724,0.912280370984,0.164846474213,2.08189188691,2.08209363256
13305000,52.26982714,9.44503048,0.912280583041,0.164846879827,2.90758202056,2.9091124834
13306000,52.26983845,9.44504948,0.912280780438,0.16484721144,2.45000405103,2.44815291228
13307000,52.26985445,9.44507225,0.912281059691,0.164847608851,3.08067941808,3.08064676201
13308000,52.26987014,9.44509219,0.912281333533,0.16484795687,2.80676412439,2.808223985
13309000,52.26988542,9.44510881,0.912281600219,0.164848246944,2.49487151078,2.49374626855
13310000,52.26990142,9.44512976,0.912281879472,0.16484861259,2.91663357361,2.91839197263
13311000,52.26991624,9.44514748,0.91228213813,0.164848921862,2.55437796219,2.55444761526
13312000,52.26992905,9.44516215,0.912282361706,0.164849177902,2.15295289237,2.15442476358
13313000,52.26993987,9.44517029,0.912282550551,0.164849319972,1.49257907355,1.49504256741
13314000,52.26995083,9.44518234,0.912282741839,0.164849530284,1.80015354702,1.80127063152
13315000,52.26996259,9.44519499,0.91228294709,0.164849751068,1.90852650247,1.91053601745
13316000,52.26997196,9.44520079,0.912283110627,0.164849852297,1.21336296171,1.21205274653
13317000,52.26997978,9.44520357,0.912283247112,0.164849900818,0.911757400938,0.910587389321
13318000,52.2699826,9.44519912,0.91228329633,0.16484982315,0.583542884192,0.585220480158
13319000,52.26998584,9.44519753,0.912283352879,0.1648497954,0.396936261771,0.402776357794
13320000,52.26999133,9.44520017,0.912283448697,0.164849841476,0.669925409173,0.664547085762
13321000,52.26999742,9.44520541,0.912283554988,0.164849932932,0.886404987056,0.885497509647
13322000,52.27000626,9.44521,0.912283709275,0.164850013042,1.09575940535,1.09072353307
13323000,52.27001688,9.44521239,0.912283894629,0.164850054756,1.19481102401,1.19331819159
13324000,52.27002824,9.44521545,0.912284092898,0.164850108163,1.29167091669,1.29125965552
13325000,52.27004111,9.44522032,0.912284317522,0.16485019316,1.51197769133,1.51301967706
13326000,52.27005434,9.44522979,0.912284548429,0.164850358443,1.79296468277,1.7937496357
13327000,52.27006488,9.44524448,0.912284732387,0.164850614832,2.00118729622,1.99815687181
13328000,52.2700758,9.44526232,0.912284922977,0.164850926199,2.31728902745,2.31766598904
13329000,52.27008776,9.44528165,0.912285131718,0.164851263571,2.51811291487,2.51891810171
13330000,52.27010136,9.44530122,0.912285369083,0.164851605132,2.63830624805,2.63776661923
13331000,52.27011555,9.44532361,0.912285616745,0.164851995911,2.93614728425,2.93686299229
13332000,52.2701281,9.44534461,0.912285835784,0.16485236243,2.71065045162,2.71023233357
13333000,52.27013992,9.44536805,0.912286042082,0.164852771535,2.91106405592,2.91220893184
13334000,52.27015112,9.44539127,0.912286237559,0.164853176801,2.85931035078,2.85911327084
13335000,52.27016191,9.44540862,0.91228642588,0.164853479615,2.26333208891,2.2645600997
13336000,52.27017122,9.44542145,0.91228658837,0.164853703541,1.75445260463,1.75822632342
13337000,52.2701771,9.4454364,0.912286690996,0.164853964468,1.78309571608,1.78367231081
13338000,52.27017698,9.44544702,0.912286688901,0.164854149822,1.18096347473,1.18193492798
13339000,52.27017681,9.44545993,0.912286685934,0.164854375144,1.43564760513,1.43663174585
13340000,52.27017741,9.44547369,0.912286696406,0.164854615301,1.53145694689,1.53078568323
13341000,52.27017815,9.4454885,0.912286709321,0.164854873784,1.64879600315,1.64979958224
13342000,52.27017811,9.44550362,0.912286708623,0.164855137678,1.68127301579,1.68225776597
13343000,52.27017919,9.44551845,0.912286727473,0.16485539651,1.65327033529,1.65525348003
13344000,52.27018074,9.44553308,0.912286754526,0.164855651852,1.6356418268,1.6360852996
13345000,52.27018298,9.44554881,0.912286793621,0.164855926392,1.76626890006,1.76589862018
13346000,52.27018494,9.44556545,0.912286827829,0.164856216815,1.86273154747,1.86034430877
13347000,52.2701883,9.44558186,0.912286886472,0.164856503224,1.86155599234,1.86034430877
13348000,52.27019247,9.44559685,0.912286959253,0.164856764849,1.72843089104,1.72980345287
13349000,52.27019894,9.44561029,0.912287072175,0.164856999421,1.65440370262,1.6525287811
13350000,52.27020552,9.44562105,0.912287187018,0.164857187218,1.39729120781,1.39525823157
13351000,52.27021095,9.44562303,0.912287281789,0.164857221776,0.634992117399,0.636845339149
13352000,52.27021548,9.44561824,0.912287360853,0.164857138174,0.728410113905,0.735365655979
13353000,52.27021768,9.44560907,0.91228739925,0.164856978128,1.04782293806,1.04859463931
13354000,52.27022067,9.44560011,0.912287451435,0.164856821746,1.04889839489,1.04859463931
13355000,52.27022316,9.44559062,0.912287494894,0.164856656114,1.09001214643,1.09072353307
13356000,52.27022521,9.44558197,0.912287530673,0.164856505144,0.987770367897,0.99115360928
13357000,52.27022471,9.44557179,0.912287521947,0.164856327469,1.13329216209,1.13128463862
13358000,52.27022453,9.44556188,0.912287518805,0.164856154507,1.10211858518,1.10304848397
13359000,52.27022654,9.44555526,0.912287553886,0.164856038966,0.768418018613,0.777078904355
13360000,52.27022242,9.44556732,0.912287481979,0.164856249453,1.41510929945,1.41131466611
13361000,52.27022041,9.44557401,0.912287446898,0.164856366215,0.775877617419,0.777078904355
13362000,52.2702203,9.44557518,0.912287444978,0.164856386636,0.130656363072,0.094935297966
13363000,52.2702208,9.44557798,0.912287453704,0.164856435505,0.316139260079,0.300211771919
13364000,52.27022143,9.44557864,0.9122874647,0.164856447024,0.100802390719,0.094935297966
13365000,52.27022273,9.44558018,0.912287487389,0.164856473902,0.222836529385,0.212281779716
13366000,52.27022399,9.44558041,0.91228750938,0.164856477916,0.140552419891,0.134258785931
13367000,52.27022539,9.4455782,0.912287533815,0.164856439345,0.289775613696,0.300211771919
13368000,52.27022679,9.44558178,0.91228755825,0.164856501827,0.426670055142,0.424563559432
13369000,52.27022801,9.4455865,0.912287579543,0.164856584207,0.541631319276,0.537035143726
13370000,52.27022913,9.44559099,0.91228759909,0.164856662572,0.514157405311,0.511242225561
13371000,52.27023002,9.44559162,0.912287614624,0.164856673568,0.120155719399,0.094935297966
13372000,52.2702308,9.44559259,0.912287628237,0.164856690497,0.137671458721,0.164432759509
13373000,52.27023335,9.44559616,0.912287672743,0.164856752806,0.485608396869,0.493298278526
13374000,52.27023695,9.44559921,0.912287735575,0.164856806038,0.520523578444,0.52857736879
13375000,52.27024415,9.4455976,0.912287861239,0.164856777938,0.809785573503,0.811127541384
13376000,52.2702519,9.44559415,0.912287996502,0.164856717725,0.932628984526,0.930172154383
13377000,52.27025874,9.44559074,0.912288115882,0.164856658209,0.840634021767,0.838445849409
13378000,52.27026462,9.44559223,0.912288218508,0.164856684214,0.665901922159,0.671293929657
13379000,52.2702704,9.4455965,0.912288319388,0.16485675874,0.79207582077,0.799939039423
13380000,52.27027446,9.44560141,0.912288390248,0.164856844436,0.704556153981,0.704059013147
13381000,52.27027726,9.44560741,0.912288439117,0.164856949155,0.734466264112,0.735365655979
13382000,52.27027789,9.44561311,0.912288450113,0.164857048639,0.63756702747,0.643882517852
13383000,52.27027894,9.44562038,0.912288468439,0.164857175524,0.816550212005,0.822163797544
13384000,52.27027984,9.44562611,0.912288484147,0.164857275532,0.644749230494,0.650843612241
13385000,52.27028027,9.4456306,0.912288491652,0.164857353897,0.50148813496,0.511242225561
13386000,52.27027953,9.44563513,0.912288478736,0.164857432961,0.51021088632,0.519982041995
13387000,52.2702783,9.44563223,0.912288457269,0.164857382346,0.349551180306,0.3552153589
13388000,52.27027577,9.44563382,0.912288413112,0.164857410097,0.32904318439,0.328865519018
13389000,52.27027381,9.44563773,0.912288378903,0.164857478339,0.485021965088,0.484076936857
13390000,52.27027077,9.44564192,0.912288325845,0.164857551468,0.572937715528,0.57746887327
13391000,52.27026726,9.44564405,0.912288264584,0.164857588644,0.452020527992,0.45529369466
13392000,52.27026391,9.44564653,0.912288206116,0.164857631928,0.459420079204,0.45529369466
13393000,52.27026088,9.44564913,0.912288153232,0.164857677307,0.440500822492,0.445286017743
13394000,52.2702583,9.44565202,0.912288108203,0.164857727747,0.428197570723,0.435048189052
13395000,52.27025632,9.44565382,0.912288073645,0.164857759163,0.29534370673,0.300211771919
13396000,52.27025354,9.44565453,0.912288025125,0.164857771554,0.314985079739,0.314864762714
13397000,52.27025148,9.44565437,0.912287989171,0.164857768762,0.226655199442,0.232543038596
13398000,52.27024801,9.44565399,0.912287928609,0.16485776213,0.382953217984,0.391428261113
13399000,52.27024614,9.44565472,0.912287895971,0.164857774871,0.220592879157,0.232543038596
13400000,52.27024492,9.44565524,0.912287874678,0.164857783946,0.145776220775,0.164432759509
13401000,52.27024389,9.44565586,0.912287856701,0.164857794767,0.132351254621,0.094935297966
13402000,52.27024329,9.44565638,0.912287846229,0.164857803843,0.0876046816994,0.0
13403000,52.27024299,9.44565657,0.912287840993,0.164857807159,0.0391045939232,0.0
13404000,52.27024282,9.44565666,0.912287838026,0.16485780873,0.0211626009731,0.0
13405000,52.27024261,9.44565676,0.912287834361,0.164857810475,0.0255777980661,0.0
13406000,52.27024241,9.4456569,0.91228783087,0.164857812919,0.0268996792632,0.0
13407000,52.27024226,9.44565703,0.912287828252,0.164857815188,0.0219011702481,0.0
13408000,52.2702421,9.44565716,0.91228782546,0.164857817457,0.0227367178436,0.0
13409000,52.27024193,9.4456573,0.912287822492,0.1648578199,0.0242908474489,0.0
13410000,52.27024174,9.4456574,0.912287819176,0.164857821645,0.0236214574932,0.0
13411000,52.27024158,9.44565748,0.912287816384,0.164857823042,0.0196756972795,0.0
13412000,52.27024149,9.44565752,0.912287814813,0.16485782374,0.0108275796775,0.0
13413000,52.27024156,9.44565784,0.912287816035,0.164857829325,0.0364013590872,0.0
13414000,52.27024153,9.44565801,0.912287815511,0.164857832292,0.0191874121612,0.0
13415000,52.27024148,9.44565805,0.912287814639,0.16485783299,0.00706124358861,0.0
13416000,52.27024137,9.44565802,0.912287812719,0.164857832466,0.01251825444,0.0
13417000,52.27024125,9.44565803,0.912287810624,0.164857832641,0.0132093622942,0.0
13418000,52.27024101,9.44565783,0.912287806435,0.16485782915,0.0344612204362,0.0
13419000,52.27024091,9.4456577,0.91228780469,0.164857826881,0.0181457966373,0.0
13420000,52.27024086,9.44565762,0.912287803817,0.164857825485,0.0104503519834,0.0
13421000,52.27024085,9.4456576,0.912287803643,0.164857825136,0.0024796885833,0.0
13422000,52.27024086,9.44565754,0.912287803817,0.164857824089,0.00676126135435,0.0
13424000,52.27024401,9.44566386,0.912287858795,0.164857934394,0.783097005679,0.782856522227
13425000,52.27025458,9.44566791,0.912288043277,0.164858005079,1.24378537944,1.24144011003
13426000,52.27025893,9.44566771,0.912288119198,0.164858001589,0.477657780549,0.465086077192
13427000,52.27025728,9.44566394,0.912288090401,0.16485793579,0.456604813917,0.465086077192
13428000,52.27025854,9.44566305,0.912288112392,0.164857920256,0.169984330769,0.164432759509
13429000,52.2702619,9.44566671,0.912288171035,0.164857984136,0.549050093974,0.545361766533
13430000,52.27026819,9.44567391,0.912288280816,0.164858109799,1.05686976328,1.05715473758
13431000,52.27027401,9.44567903,0.912288382394,0.16485819916,0.855366701076,0.859675686286
13432000,52.27028056,9.44568322,0.912288496713,0.164858272289,0.856295596247,0.854417681694
13433000,52.27028551,9.44568767,0.912288583107,0.164858349957,0.734602832449,0.741468380171
13434000,52.27029157,9.44569412,0.912288688874,0.16485846253,0.977864550116,0.982018358071
13435000,52.27029439,9.44569758,0.912288738092,0.164858522919,0.493658114662,0.493298278526
13436000,52.2702954,9.44569829,0.91228875572,0.16485853531,0.136036695487,0.134258785931
13437000,52.27029631,9.44569916,0.912288771603,0.164858550495,0.139002410041,0.134258785931
13438000,52.27029651,9.44569858,0.912288775093,0.164858540372,0.0681219980235,0.094935297966
13439000,52.27029664,9.44569846,0.912288777362,0.164858538278,0.0195288277147,0.0
13440000,52.27029669,9.4456985,0.912288778235,0.164858538976,0.00706124381805,0.0
13441000,52.27029671,9.44569849,0.912288778584,0.164858538801,0.00245946136304,0.0
13442000,52.27029671,9.44569848,0.912288778584,0.164858538627,0.00111194916093,0.0
13443000,52.2702967,9.44569847,0.912288778409,0.164858538452,0.00156190916066,0.0
13445000,52.27029668,9.44569847,0.91228877806,0.164858538452,0.00219374616598,0.0
13446000,52.27029667,9.44569846,0.912288777886,0.164858538278,0.00156190970801,0.0
13447000,52.27029666,9.44569847,0.912288777711,0.164858538452,0.00156190970801,0.0
13448000,52.2702965,9.44569813,0.912288774919,0.164858532518,0.0416811204313,0.0
13449000,52.27029642,9.44569797,0.912288773522,0.164858529725,0.019837508043,0.0
13450000,52.27029629,9.44569772,0.912288771253,0.164858525362,0.031242575458,0.094935297966
13451000,52.27029622,9.4456976,0.912288770032,0.164858523268,0.0153947871775,0.0
13452000,52.27029619,9.44569755,0.912288769508,0.164858522395,0.00646056885807,0.0
13453000,52.2702952,9.44569574,0.912288752229,0.164858490805,0.228688877093,0.232543038596
13454000,52.27029461,9.4456946,0.912288741932,0.164858470908,0.142326232155,0.134258785931
13455000,52.27029422,9.44569387,0.912288735125,0.164858458167,0.0917545806566,0.0
13456000,52.27029402,9.44569348,0.912288731635,0.16485845136,0.0485990118114,0.0
13457000,52.2702939,9.44569325,0.91228872954,0.164858447346,0.0287632208197,0.0
13458000,52.27029383,9.44569314,0.912288728318,0.164858445426,0.0144416605553,0.0
13459000,52.2702938,9.44569307,0.912288727795,0.164858444204,0.00845063905817,0.0
13460000,52.27029376,9.44569299,0.912288727097,0.164858442808,0.009918753966,0.0
13461000,52.27029373,9.44569293,0.912288726573,0.164858441761,0.0074390656005,0.0
13462000,52.27029371,9.44569289,0.912288726224,0.164858441063,0.00495937706714,0.0
13463000,52.27029366,9.4456928,0.912288725351,0.164858439492,0.0114118001236,0.0
13464000,52.27029363,9.44569273,0.912288724828,0.16485843827,0.00845063924137,0.094935297966
